timestamp_s,frame_fresh,course,episode_id,teacher_phase,command_source,last_gate_passed,next_gate_index,mode,confidence,bearing_h_rad,bearing_v_rad,distance_m,pixel_x,pixel_y,apparent_size_px,gate_age_s,body_forward_elevation_rad,body_vx_m_s,body_vy_m_s,body_vz_m_s,prev_roll_rate_rad_s,prev_pitch_rate_rad_s,prev_yaw_rate_rad_s,prev_thrust_norm,roll_rate_rad_s,pitch_rate_rad_s,yaw_rate_rad_s,thrust_norm,teacher_roll_rate_rad_s,teacher_pitch_rate_rad_s,teacher_yaw_rate_rad_s,teacher_thrust_norm,teacher_target_x_m,teacher_target_y_m,teacher_target_z_m,teacher_next_gate_index,teacher_next_gate_x_m,teacher_next_gate_y_m,teacher_next_gate_z_m,teacher_next_gate_yaw_deg,teacher_heading_rate_rad_s,teacher_world_vx_m_s,teacher_world_vy_m_s,teacher_world_vz_m_s,teacher_world_ax_m_s2,teacher_world_ay_m_s2,teacher_world_az_m_s2,world_x_m,world_y_m,world_z_m,world_yaw_rad
0.818815,1,circular_arc,circular_arc:corridor:001,corridor,teacher,-1,0,detected,0.980000,-0.003467,-0.341071,5.107972,318.891,293.582,169.147,0.000000,0.000000,6.022605,-0.787910,0.002011,-0.027466,-0.144449,-0.137966,0.613599,-0.020825,-0.144407,-0.125280,0.613197,-0.020825,-0.144407,-0.125280,0.613197,7.225431,-0.096380,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.046826,5.987579,-1.020523,0.002011,-0.010014,0.075136,0.010209,4.896738,0.215474,1.759163,-0.038731
0.837333,1,circular_arc,circular_arc:corridor:001,corridor,teacher,-1,0,detected,0.980000,-0.001287,-0.341635,4.996372,319.588,293.785,172.925,0.000000,0.000000,6.020319,-0.772597,0.005017,-0.020825,-0.144407,-0.125280,0.613197,-0.014178,-0.144366,-0.112562,0.612794,-0.014178,-0.144366,-0.112562,0.612794,7.336510,-0.095393,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.048610,5.988539,-0.989214,0.005017,-0.010215,0.104587,0.009281,5.007252,0.186614,1.762875,-0.036072
0.855852,1,circular_arc,circular_arc:corridor:001,corridor,teacher,-1,0,detected,0.980000,0.001047,-0.342226,4.884875,320.335,293.998,176.872,0.000000,0.000000,6.018105,-0.757278,0.008024,-0.014178,-0.144366,-0.112562,0.612794,-0.007524,-0.144326,-0.099814,0.612392,-0.007524,-0.144326,-0.099814,0.612392,7.447581,-0.094210,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.050395,5.989494,-0.957610,0.008024,-0.010430,0.134038,0.008353,5.117790,0.157835,1.766588,-0.033364
0.874370,1,circular_arc,circular_arc:corridor:001,corridor,teacher,-1,0,detected,0.980000,0.003549,-0.342844,4.773485,321.136,294.221,181.000,0.000000,0.000000,6.015962,-0.741954,0.011031,-0.007524,-0.144326,-0.099814,0.612392,-0.000865,-0.144287,-0.087039,0.611990,-0.000865,-0.144287,-0.087039,0.611990,7.558646,-0.092824,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.052181,5.990438,-0.925709,0.011031,-0.010660,0.163490,0.007425,5.228355,0.129143,1.770300,-0.030607
0.892889,1,circular_arc,circular_arc:corridor:001,corridor,teacher,-1,0,detected,0.980000,0.006233,-0.343492,4.662205,321.995,294.455,185.320,0.000000,0.000000,6.013891,-0.726625,0.014037,-0.000865,-0.144287,-0.087039,0.611990,0.005798,-0.144250,-0.074240,0.611588,0.005798,-0.144250,-0.074240,0.611588,7.669704,-0.091230,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.053967,5.991369,-0.893511,0.014037,-0.010907,0.192942,0.006497,5.338952,0.100543,1.774013,-0.027800
0.911407,1,circular_arc,circular_arc:corridor:001,corridor,teacher,-1,0,detected,0.980000,0.009114,-0.344171,4.551041,322.917,294.700,189.847,0.000000,0.000000,6.011893,-0.711290,0.017044,0.005798,-0.144250,-0.074240,0.611588,0.012465,-0.144214,-0.061422,0.611185,0.012465,-0.144214,-0.061422,0.611185,7.780755,-0.089422,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.055753,5.992282,-0.861018,0.017044,-0.011174,0.222394,0.005569,5.449584,0.072041,1.777725,-0.024945
0.929926,1,circular_arc,circular_arc:corridor:001,corridor,teacher,-1,0,detected,0.980000,0.012210,-0.344885,4.439999,323.907,294.958,194.595,0.000000,0.000000,6.009969,-0.695951,0.020050,0.012465,-0.144214,-0.061422,0.611185,0.019136,-0.144179,-0.048586,0.610783,0.019136,-0.144179,-0.048586,0.610783,7.891799,-0.087395,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.057541,5.993173,-0.828227,0.020050,-0.011462,0.251846,0.004641,5.560255,0.043643,1.781438,-0.022039
0.948444,1,circular_arc,circular_arc:corridor:001,corridor,teacher,-1,0,detected,0.980000,0.015538,-0.345636,4.329084,324.973,295.229,199.580,0.000000,0.000000,6.008120,-0.680607,0.023057,0.019136,-0.144179,-0.048586,0.610783,0.025809,-0.144146,-0.035737,0.610381,0.025809,-0.144146,-0.035737,0.610381,8.002835,-0.085144,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.059328,5.994038,-0.795141,0.023057,-0.011773,0.281299,0.003712,5.670968,0.015353,1.785150,-0.019085
0.966963,1,circular_arc,circular_arc:corridor:001,corridor,teacher,-1,0,detected,0.980000,0.019121,-0.346426,4.218305,326.119,295.515,204.822,0.000000,0.000000,6.006347,-0.665259,0.026063,0.025809,-0.144146,-0.035737,0.610381,0.032485,-0.144114,-0.022877,0.609979,0.032485,-0.144114,-0.022877,0.609979,8.113864,-0.082663,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.061117,5.994873,-0.761757,0.026063,-0.012109,0.310753,0.002784,5.781729,-0.012822,1.788863,-0.016081
0.985481,1,circular_arc,circular_arc:corridor:001,corridor,teacher,-1,0,detected,0.977020,0.022980,-0.347258,4.107671,327.355,295.816,210.338,0.000000,0.000000,6.004651,-0.649907,0.029070,0.032485,-0.144114,-0.022877,0.609979,0.038791,-0.144084,-0.011967,0.609577,0.038791,-0.144084,-0.011967,0.609577,8.113864,-0.082663,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.062906,5.995674,-0.728077,0.029070,-0.012472,0.340206,0.001856,5.892540,-0.040878,1.792575,-0.013028
1.004000,1,circular_arc,circular_arc:corridor:001,corridor,teacher,-1,0,detected,0.972860,0.027140,-0.348137,3.997189,328.687,296.134,216.152,0.000000,0.000000,6.003032,-0.634550,0.032076,0.038791,-0.144084,-0.011967,0.609577,0.045567,-0.144055,0.001428,0.609174,0.045567,-0.144055,0.001428,0.609174,8.224884,-0.079947,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.064696,5.996438,-0.694100,0.032076,-0.012865,0.369660,0.000928,6.003405,-0.068808,1.796288,-0.009925
1.022519,1,circular_arc,circular_arc:corridor:001,corridor,teacher,-1,0,detected,0.968369,0.031631,-0.349066,3.886873,330.125,296.470,222.287,0.000000,0.000000,6.001491,-0.619190,0.035083,0.045567,-0.144055,0.001428,0.609174,0.052344,-0.144027,0.014824,0.608772,0.052344,-0.144027,0.014824,0.608772,8.335897,-0.076990,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.066486,5.997159,-0.659827,0.035083,-0.013289,0.399114,0.000000,6.114328,-0.096608,1.800000,-0.006773
0.191185,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.705321,0.294679,-0.368382,8.966076,417.125,303.521,96.363,0.000000,0.000000,5.818558,1.607674,-0.221726,0.000000,0.000000,0.000000,0.550000,0.318297,-0.045000,0.645331,0.603906,0.318297,-0.045000,0.645331,0.603906,3.668553,-0.056640,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.020603,6.010299,0.562621,-0.221726,0.017108,0.206695,-0.043295,1.098401,-1.059272,1.973179,-0.176238
0.209704,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.713168,0.286832,-0.367907,8.851679,414.389,303.346,97.609,0.000000,0.000000,5.826974,1.581785,-0.215759,0.318297,-0.045000,0.645331,0.603906,0.304379,-0.045000,0.623023,0.604210,0.304379,-0.045000,0.623023,0.604210,3.779745,-0.059070,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.020533,6.011228,0.566391,-0.215759,0.016823,0.203172,-0.041691,1.209067,-1.021720,1.966765,-0.171126
0.228222,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.721123,0.278877,-0.367419,8.737240,411.628,303.167,98.887,0.000000,0.000000,5.835281,1.555851,-0.209792,0.304379,-0.045000,0.623023,0.604210,0.290411,-0.045000,0.600582,0.604515,0.290411,-0.045000,0.600582,0.604515,3.890936,-0.061478,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.020463,6.012134,0.570456,-0.209792,0.016476,0.199650,-0.040088,1.319859,-0.984273,1.960351,-0.165966
0.246741,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.729188,0.270812,-0.366919,8.622763,408.842,302.983,100.200,0.000000,0.000000,5.843479,1.529873,-0.203825,0.290411,-0.045000,0.600582,0.604515,0.276393,-0.045000,0.578013,0.604819,0.276393,-0.045000,0.578013,0.604819,4.002126,-0.063858,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.020393,6.013015,0.574816,-0.203825,0.016071,0.196128,-0.038484,1.430772,-0.946926,1.953937,-0.160756
0.265259,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.737366,0.262634,-0.366406,8.508257,406.030,302.795,101.548,0.000000,0.000000,5.851567,1.503851,-0.197857,0.276393,-0.045000,0.578013,0.604819,0.262327,-0.045000,0.555316,0.605123,0.262327,-0.045000,0.555316,0.605123,4.113316,-0.066206,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.020321,6.013868,0.579471,-0.197857,0.015610,0.192607,-0.036881,1.541798,-0.909672,1.947523,-0.155496
0.283778,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.745662,0.254338,-0.365878,8.393730,403.190,302.601,102.934,0.000000,0.000000,5.859543,1.477785,-0.191890,0.262327,-0.045000,0.555316,0.605123,0.248215,-0.045000,0.532497,0.605427,0.248215,-0.045000,0.532497,0.605427,4.224504,-0.068515,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.020250,6.014694,0.584422,-0.191890,0.015096,0.189086,-0.035277,1.652934,-0.872507,1.941109,-0.150188
0.302296,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.754078,0.245922,-0.365336,8.279188,400.321,302.402,104.358,0.000000,0.000000,5.867407,1.451676,-0.185923,0.248215,-0.045000,0.532497,0.605427,0.234059,-0.045000,0.509557,0.605732,0.234059,-0.045000,0.509557,0.605732,4.335690,-0.070781,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.020177,6.015490,0.589669,-0.185923,0.014533,0.185566,-0.033674,1.764172,-0.835426,1.934695,-0.144830
0.320815,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.762618,0.237382,-0.364778,8.164640,397.422,302.198,105.822,0.000000,0.000000,5.875159,1.425524,-0.179956,0.234059,-0.045000,0.509557,0.605732,0.222128,-0.045000,0.498469,0.606036,0.222128,-0.045000,0.498469,0.606036,4.335690,-0.070781,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.020105,6.016256,0.595211,-0.179956,0.013922,0.182047,-0.032070,1.875506,-0.798422,1.928281,-0.139423
0.339333,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.771287,0.228713,-0.364205,8.050093,394.492,301.988,107.328,0.000000,0.000000,5.882796,1.399330,-0.173989,0.222128,-0.045000,0.498469,0.606036,0.207788,-0.045000,0.474772,0.606340,0.207788,-0.045000,0.474772,0.606340,4.446875,-0.072998,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.020031,6.016989,0.601049,-0.173989,0.013268,0.178528,-0.030467,1.986931,-0.761491,1.921867,-0.133966
0.357852,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.780088,0.219912,-0.363615,7.935557,391.529,301.771,108.877,0.000000,0.000000,5.890319,1.373093,-0.168022,0.207788,-0.045000,0.474772,0.606340,0.193407,-0.045000,0.450952,0.606645,0.193407,-0.045000,0.450952,0.606645,4.558058,-0.075159,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.019957,6.017688,0.607183,-0.168022,0.012572,0.175009,-0.028863,2.098440,-0.724627,1.915453,-0.128461
0.376370,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.789026,0.210974,-0.363008,7.821039,388.531,301.549,110.471,0.000000,0.000000,5.897726,1.346816,-0.162054,0.193407,-0.045000,0.450952,0.606645,0.178986,-0.045000,0.427014,0.606949,0.178986,-0.045000,0.427014,0.606949,4.669239,-0.077261,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.019883,6.018353,0.613613,-0.162054,0.011838,0.171492,-0.027260,2.210028,-0.687824,1.909039,-0.122906
0.394889,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.798106,0.201894,-0.362383,7.706548,385.498,301.320,112.112,0.000000,0.000000,5.905018,1.320497,-0.156087,0.178986,-0.045000,0.427014,0.606949,0.164528,-0.045000,0.402963,0.607253,0.164528,-0.045000,0.402963,0.607253,4.780418,-0.079296,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.019808,6.018981,0.620339,-0.156087,0.011068,0.167975,-0.025656,2.321689,-0.651077,1.902625,-0.117302
0.413407,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.807332,0.192668,-0.361739,7.592094,382.428,301.085,113.803,0.000000,0.000000,5.912193,1.294137,-0.150120,0.164528,-0.045000,0.402963,0.607253,0.150034,-0.045000,0.378803,0.607557,0.150034,-0.045000,0.378803,0.607557,4.891595,-0.081261,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.019733,6.019571,0.627361,-0.150120,0.010266,0.164458,-0.024053,2.433417,-0.614381,1.896211,-0.111649
0.431926,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.816710,0.183290,-0.361075,7.477686,379.318,300.842,115.544,0.000000,0.000000,5.919250,1.267738,-0.144153,0.150034,-0.045000,0.378803,0.607557,0.135506,-0.045000,0.354540,0.607862,0.135506,-0.045000,0.354540,0.607862,5.002769,-0.083149,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.019658,6.020121,0.634679,-0.144153,0.009434,0.160943,-0.022449,2.545206,-0.577730,1.889797,-0.105946
0.450444,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.826246,0.173754,-0.360390,7.363334,376.168,300.591,117.338,0.000000,0.000000,5.926189,1.241299,-0.138186,0.135506,-0.045000,0.354540,0.607862,0.120947,-0.045000,0.330179,0.608166,0.120947,-0.045000,0.330179,0.608166,5.113940,-0.084955,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.019582,6.020631,0.642293,-0.138186,0.008576,0.157427,-0.020846,2.657049,-0.541118,1.883383,-0.100195
0.468963,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.835945,0.164055,-0.359684,7.249047,372.974,300.333,119.188,0.000000,0.000000,5.933010,1.214821,-0.132219,0.120947,-0.045000,0.330179,0.608166,0.106359,-0.045000,0.305725,0.608470,0.106359,-0.045000,0.305725,0.608470,5.225108,-0.086673,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.019506,6.021099,0.650203,-0.132219,0.007693,0.153912,-0.019242,2.768942,-0.504539,1.876969,-0.094394
0.487481,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.845814,0.154186,-0.358955,7.134837,369.734,300.067,121.096,0.000000,0.000000,5.939713,1.188304,-0.126251,0.106359,-0.045000,0.305725,0.608470,0.093153,-0.142915,0.288623,0.608774,0.093153,-0.142915,0.288623,0.608774,5.225108,-0.086673,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.019430,6.021524,0.658410,-0.126251,0.006789,0.150398,-0.017639,2.880878,-0.467990,1.870555,-0.088544
0.506000,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.855858,0.144142,-0.358202,7.020714,366.447,299.792,123.064,0.000000,0.000000,5.946296,1.161750,-0.120284,0.093153,-0.142915,0.288623,0.608774,0.078384,-0.143033,0.263318,0.609079,0.078384,-0.143033,0.263318,0.609079,5.336273,-0.088298,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.019354,6.021903,0.666913,-0.120284,0.005867,0.146884,-0.016035,2.992850,-0.431462,1.864140,-0.082645
0.524519,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.866086,0.133914,-0.357424,6.906689,363.110,299.509,125.096,0.000000,0.000000,5.952759,1.135158,-0.114317,0.078384,-0.143033,0.263318,0.609079,0.063589,-0.143150,0.237928,0.609383,0.063589,-0.143150,0.237928,0.609383,5.447435,-0.089824,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.019278,6.022237,0.675713,-0.114317,0.004930,0.143370,-0.014432,3.104854,-0.394952,1.857726,-0.076696
0.543037,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.876505,0.123495,-0.356620,6.792775,359.720,299.216,127.194,0.000000,0.000000,5.959102,1.108529,-0.108350,0.063589,-0.143150,0.237928,0.609383,0.048773,-0.143264,0.212461,0.609687,0.048773,-0.143264,0.212461,0.609687,5.558594,-0.091247,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.019201,6.022522,0.684809,-0.108350,0.003980,0.139857,-0.012828,3.216884,-0.358453,1.851312,-0.070699
0.561556,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.887123,0.112877,-0.355788,6.678984,356.275,298.913,129.361,0.000000,0.000000,5.965325,1.081864,-0.102383,0.048773,-0.143264,0.212461,0.609687,0.033938,-0.143376,0.186924,0.609992,0.033938,-0.143376,0.186924,0.609992,5.669749,-0.092560,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.019125,6.022759,0.694201,-0.102383,0.003021,0.136344,-0.011225,3.328932,-0.321961,1.844898,-0.064652
0.580074,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.897948,0.102052,-0.354928,6.565328,352.770,298.599,131.600,0.000000,0.000000,5.971428,1.055164,-0.096416,0.033938,-0.143376,0.186924,0.609992,0.019085,-0.143486,0.161325,0.610296,0.019085,-0.143486,0.161325,0.610296,5.780900,-0.093758,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.019048,6.022944,0.703891,-0.096416,0.002055,0.132831,-0.009621,3.440994,-0.285468,1.838484,-0.058556
0.598593,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.908990,0.091010,-0.354037,6.451822,349.204,298.275,133.916,0.000000,0.000000,5.977410,1.028428,-0.090449,0.019085,-0.143486,0.161325,0.610296,0.004219,-0.143593,0.135672,0.610600,0.004219,-0.143593,0.135672,0.610600,5.892047,-0.094836,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.018972,6.023078,0.713876,-0.090449,0.001085,0.129318,-0.008018,3.553064,-0.248971,1.832070,-0.052411
0.617111,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.920257,0.079743,-0.353114,6.338479,345.572,297.939,136.310,0.000000,0.000000,5.983271,1.001658,-0.084481,0.004219,-0.143593,0.135672,0.610600,-0.010660,-0.143699,0.109972,0.610904,-0.010660,-0.143699,0.109972,0.610904,6.003189,-0.095787,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.018895,6.023159,0.724158,-0.084481,0.000114,0.125805,-0.006414,3.665135,-0.212462,1.825656,-0.046217
0.635630,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.931761,0.068239,-0.352157,6.225315,341.870,297.592,138.788,0.000000,0.000000,5.989011,0.974854,-0.078514,-0.010660,-0.143699,0.109972,0.610904,-0.025548,-0.143802,0.084233,0.611209,-0.025548,-0.143802,0.084233,0.611209,6.114328,-0.096608,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.018819,6.023185,0.734737,-0.078514,-0.000855,0.122292,-0.004811,3.777201,-0.175937,1.819242,-0.039974
0.654148,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.943513,0.056487,-0.351165,6.112346,338.095,297.232,141.353,0.000000,0.000000,5.994630,0.948017,-0.072547,-0.025548,-0.143802,0.084233,0.611209,-0.040441,-0.143903,0.058465,0.611513,-0.040441,-0.143903,0.058465,0.611513,6.225462,-0.097291,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.018743,6.023155,0.745613,-0.072547,-0.001819,0.118779,-0.003207,3.889258,-0.139389,1.812828,-0.033681
0.672667,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.955523,0.044477,-0.350135,5.999587,334.242,296.858,144.010,0.000000,0.000000,6.000129,0.921147,-0.066580,-0.040441,-0.143903,0.058465,0.611513,-0.055276,-0.144002,0.033007,0.611817,-0.055276,-0.144002,0.033007,0.611817,6.225462,-0.097291,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.018667,6.023067,0.756785,-0.066580,-0.002775,0.115265,-0.001604,4.001298,-0.102814,1.806414,-0.027339
0.691185,1,circular_arc,circular_arc:corridor:002,corridor,teacher,-1,0,detected,0.967806,0.032194,-0.349066,5.887057,330.306,296.470,146.763,0.000000,0.000000,6.005506,0.894244,-0.060613,-0.055276,-0.144002,0.033007,0.611817,-0.070329,-0.144099,0.006388,0.612121,-0.070329,-0.144099,0.006388,0.612121,6.336591,-0.097832,1.800000,0,10.000000,0.000000,1.800000,0.000000,0.018591,6.022920,0.768253,-0.060613,-0.003721,0.111752,0.000000,4.113316,-0.066206,1.800000,-0.020948
0.748741,1,circular_arc,circular_arc:corridor:003,corridor,teacher,-1,0,detected,0.976912,-0.023088,-0.357655,5.598921,312.610,299.593,154.315,0.000000,0.000000,6.111105,0.217550,-0.094036,0.000000,0.000000,0.000000,0.550000,0.063738,-0.146000,0.137306,0.609444,0.063738,-0.146000,0.137306,0.609444,6.892159,-0.098211,1.800000,0,10.000000,0.000000,1.800000,0.000000,-0.042859,6.026662,1.035505,-0.094036,0.000100,0.434592,-0.012022,4.436044,-0.622891,1.848087,0.134575
0.767259,1,circular_arc,circular_arc:corridor:003,corridor,teacher,-1,0,detected,0.980000,-0.018919,-0.357507,5.485724,313.945,299.539,157.500,0.000000,0.000000,6.105837,0.227342,-0.091177,0.063738,-0.146000,0.137306,0.609444,0.060255,-0.145905,0.133357,0.609487,0.060255,-0.145905,0.133357,0.609487,7.003256,-0.097783,1.800000,0,10.000000,0.000000,1.800000,0.000000,-0.037630,6.025476,1.013200,-0.091177,-0.000769,0.440376,-0.011577,4.547902,-0.604691,1.846306,0.129378
0.785778,1,circular_arc,circular_arc:corridor:003,corridor,teacher,-1,0,detected,0.980000,-0.014854,-0.357354,5.372526,315.246,299.483,160.818,0.000000,0.000000,6.100643,0.237084,-0.088317,0.060255,-0.145905,0.133357,0.609487,0.056760,-0.145812,0.129378,0.609529,0.056760,-0.145812,0.129378,0.609529,7.114347,-0.097174,1.800000,0,10.000000,0.000000,1.800000,0.000000,-0.032400,6.024251,0.991191,-0.088317,-0.001640,0.446160,-0.011131,4.659762,-0.586432,1.844525,0.124230
0.804296,1,circular_arc,circular_arc:corridor:003,corridor,teacher,-1,0,detected,0.980000,-0.010898,-0.357193,5.259328,316.513,299.425,164.280,0.000000,0.000000,6.095525,0.246776,-0.085458,0.056760,-0.145812,0.129378,0.609529,0.053253,-0.145719,0.125370,0.609571,0.053253,-0.145719,0.125370,0.609571,7.225431,-0.096380,1.800000,0,10.000000,0.000000,1.800000,0.000000,-0.027170,6.022992,0.969478,-0.085458,-0.002511,0.451944,-0.010686,4.771620,-0.568106,1.842744,0.119131
0.822815,1,circular_arc,circular_arc:corridor:003,corridor,teacher,-1,0,detected,0.980000,-0.007054,-0.357026,5.146134,317.743,299.364,167.893,0.000000,0.000000,6.090482,0.256420,-0.082598,0.053253,-0.145719,0.125370,0.609571,0.049736,-0.145629,0.121334,0.609614,0.049736,-0.145629,0.121334,0.609614,7.336510,-0.095393,1.800000,0,10.000000,0.000000,1.800000,0.000000,-0.021940,6.021703,0.948060,-0.082598,-0.003382,0.457728,-0.010241,4.883474,-0.549709,1.840963,0.114082
0.841333,1,circular_arc,circular_arc:corridor:003,corridor,teacher,-1,0,detected,0.980000,-0.003330,-0.356851,5.032947,318.934,299.300,171.669,0.000000,0.000000,6.085516,0.266017,-0.079739,0.049736,-0.145629,0.121334,0.609614,0.046209,-0.145539,0.117270,0.609656,0.046209,-0.145539,0.117270,0.609656,7.447581,-0.094210,1.800000,0,10.000000,0.000000,1.800000,0.000000,-0.016709,6.020387,0.926938,-0.079739,-0.004250,0.463512,-0.009796,4.995321,-0.531235,1.839182,0.109082
